0,1,2,3,4
18220117406,20221872035,GDA-BRU,HPI901,2020-07-22 13:35:39
19253072157,19281360950,BRU-GDA,NGC950,2018-08-08 04:41:55
19262020701,20282651053,POZ-GDA,ATU836,2018-03-02 08:00:37
18250216641,20252113901,POZ-GDA,IXP868,2019-09-10 06:37:14
20210386624,19271529509,BRU-GDA,HSA145,2020-06-18 05:26:16
18292043447,18252873912,GDA-RZY,OOH181,2019-03-26 18:55:43
20312665513,19282597317,BRU-GDA,ZHE158,2018-09-16 05:17:02
19310131788,18272095855,LUB-GDA,KYE127,2019-04-17 01:35:24
19282237929,18301045116,GDA-LON,NGC950,2019-08-02 22:57:36
18280555776,18231339569,LON-GDA,ADQ817,2018-07-28 12:33:21
20321954628,18222188857,GDA-BRU,BBS684,2019-03-01 22:30:15
19272318050,18233013885,GDA-LON,JWO376,2020-12-16 19:49:55
20222489715,19320113921,POZ-GDA,HSA145,2018-11-29 08:01:48
20243058978,18302775595,POZ-GDA,CPM454,2020-04-21 04:20:02
18291438417,19291020989,BRU-GDA,EUF281,2020-05-11 16:09:23
18222347483,18272324243,RZY-GDA,SWP380,2018-05-06 14:50:26
20312082569,19252836507,LON-GDA,VXL974,2020-01-11 09:01:52
20231829014,19322312748,POZ-GDA,EUF281,2019-03-31 16:06:55
18221583547,18251620317,POZ-GDA,ZIA282,2018-01-21 21:02:38
20260746861,18210890265,GDA-LON,HPS385,2020-02-25 14:01:00
18261721514,19310450203,LON-GDA,RWL118,2020-10-23 13:58:46
20210119851,18320586797,GDA-RZY,CZP500,2019-05-26 23:54:15
18261445766,19272318050,GDA-RZY,CKG238,2019-05-06 01:00:26
18242768640,20282749307,RZY-GDA,DSE834,2020-10-28 05:47:29
19271457073,19260518802,LON-GDA,AKT247,2019-10-19 22:36:33
18211556427,20271696128,GDA-LUB,VGS147,2020-02-03 07:46:05
18280148525,20251186531,RZY-GDA,BJF685,2018-05-19 14:18:37
18252171829,20251571081,GDA-LUB,TGH391,2019-02-19 11:35:54
18222888979,20302478385,POZ-GDA,HGN280,2019-05-02 15:48:08
19292553848,20273043799,BRU-GDA,CKG238,2019-08-18 12:35:57
19241573772,19241960378,LUB-GDA,IWY259,2018-07-10 08:38:01
20220714569,20212897874,GDA-POZ,WPH429,2018-01-31 12:58:06
18290852744,18212445234,GDA-LON,VAU408,2018-01-03 19:42:35
20313068995,18302283409,GDA-LUB,OHP962,2019-11-09 09:26:18
20321535847,18291243268,LON-GDA,CZZ946,2018-09-22 22:15:37
19291883252,18213151460,RZY-GDA,CYG904,2020-04-19 04:43:28
18241227889,20252220755,GDA-POZ,DAD546,2018-05-16 12:35:13
18312497524,18312830671,BRU-GDA,OOH181,2019-03-30 23:46:49
20280677668,18232686110,POZ-GDA,LXU103,2019-09-18 06:45:30
18290147358,20270350120,RZY-GDA,LPR283,2020-04-07 14:31:07
19302354948,20230576177,GDA-BRU,HSA145,2018-01-26 15:03:42
20212496509,20291980726,GDA-RZY,UPZ176,2019-12-13 18:16:49
20292432826,19260337469,LUB-GDA,EHR562,2020-07-13 11:23:14
20312455714,20262893318,GDA-LUB,VJD545,2019-05-02 09:42:11
19300451043,20231053585,GDA-POZ,ZAR848,2020-02-19 00:48:56
20320772148,19250977462,GDA-LON,OKU263,2020-11-01 17:40:05
20211954624,18221668833,GDA-RZY,CYG904,2019-03-17 00:09:47
18290244710,18231339569,GDA-LON,JEG293,2019-01-18 01:08:12
19291463319,19321125673,GDA-BRU,HSA145,2018-03-04 10:41:37
18280456466,20310683557,GDA-LUB,HGV108,2020-06-23 08:19:29
20311287538,20251217521,POZ-GDA,OKU263,2020-02-29 11:14:40
19231842116,19290894608,GDA-BRU,TLU612,2019-12-28 08:56:25
19322952377,19212637357,LON-GDA,VGS147,2018-08-29 03:49:14
18292998167,19312268369,GDA-LON,VPC312,2018-11-25 08:39:49
20280690483,19212085099,GDA-LON,GBG324,2020-08-23 16:07:14
20292722138,19222330367,BRU-GDA,HGN280,2018-11-27 13:25:31
19291781314,20312511555,GDA-LON,SRQ388,2020-04-28 22:50:28
19211385725,18271567144,GDA-BRU,CSG301,2019-03-20 17:49:21
18262447552,19291236876,GDA-BRU,DAD546,2019-10-29 20:04:00
18230882976,20262645540,GDA-LON,AKG739,2019-02-28 14:04:55
20222489715,20321896090,GDA-POZ,UDW638,2019-03-05 19:04:52
18232032997,18311419653,GDA-LON,SBR812,2019-07-29 03:35:58
18260225187,20272838293,LON-GDA,XLY374,2018-03-04 04:13:10
19242928021,19222219417,BRU-GDA,SWP380,2020-12-30 05:17:21
20312350262,20250788727,GDA-LON,HPI901,2020-06-22 19:53:17
19272824535,18320434724,GDA-LON,UCY529,2018-06-05 22:13:21
18300549451,20300693139,RZY-GDA,FWV523,2018-02-15 20:21:50
19222681975,18312868333,BRU-GDA,KMG893,2020-08-08 02:40:41
18221668833,20302073573,GDA-BRU,AZK514,2019-02-20 08:27:19
20282341073,18272077936,GDA-POZ,OKU263,2020-07-09 07:46:28
20320638121,20292831991,LUB-GDA,SBR812,2020-10-31 16:22:33
18302283409,19211463113,GDA-LUB,IXP868,2020-11-03 09:52:57
20311028117,19292128280,LON-GDA,UCC555,2018-10-25 05:11:26
20321128702,20321659929,LUB-GDA,HAZ826,2018-03-22 06:24:04
20240956477,18220722796,POZ-GDA,JMW164,2020-02-23 18:58:49
19301376275,18271678480,GDA-POZ,HGV108,2018-12-22 16:38:15
19321125673,18282598786,POZ-GDA,LXU103,2020-11-06 23:00:54
18293026894,18231989771,RZY-GDA,WNJ711,2020-01-12 18:54:21
18211766660,19290117202,RZY-GDA,AKX884,2018-04-05 04:45:39
19302035478,19322415656,LON-GDA,EKK256,2018-04-13 13:12:56
20311855690,20270436134,GDA-LON,PIG739,2018-03-08 13:21:54
20300210554,18220612222,BRU-GDA,ZAR848,2019-05-28 23:01:47
20310799027,20231896715,LUB-GDA,KYE127,2018-01-07 05:26:40
20272294745,20262230032,LUB-GDA,OHP962,2019-02-13 17:53:43
19211385725,18220763546,GDA-POZ,HGV108,2019-06-15 23:50:28
20242733694,19282931991,GDA-POZ,DCQ505,2019-02-08 02:30:05
20292431672,18280436194,GDA-POZ,XWP567,2018-01-05 06:42:12
20282749307,19242086413,GDA-LUB,VXL974,2018-08-22 14:28:58
20221696932,18310266140,BRU-GDA,UCC555,2018-12-21 01:21:12
18220677157,18252510071,GDA-LON,KMG893,2020-07-31 04:55:01
19272324653,18291382143,RZY-GDA,LXU103,2019-07-06 07:09:50
19241073289,20220170554,POZ-GDA,YPA105,2018-10-14 19:59:06
20251989592,18221718026,LON-GDA,IWY259,2020-09-07 14:43:08
20290292358,19301153401,GDA-BRU,PFR606,2020-08-31 03:19:01
19321078230,20302960655,GDA-LUB,GRN416,2018-11-23 16:35:16
19292725845,20252113901,GDA-RZY,DSE834,2020-11-11 09:26:17
20302566882,20312455714,BRU-GDA,OTX822,2019-08-18 08:36:22
18272077936,19291463319,BRU-GDA,ZIA282,2018-09-20 00:02:22
18242688847,20282941310,LUB-GDA,ATU836,2019-06-22 10:40:20
18211223271,20310787220,BRU-GDA,EWQ632,2020-02-06 18:28:28
20273043799,18311261175,GDA-LUB,NLQ869,2018-12-25 22:50:44
18262897913,19210280984,GDA-RZY,NLQ869,2019-12-16 13:06:56
18231316607,20222789235,GDA-POZ,ZHE158,2019-03-17 19:36:51
20271895060,20232440326,POZ-GDA,NGC950,2018-01-03 10:58:32
19292737598,19213074612,RZY-GDA,DPO296,2018-11-08 08:54:15
20230713057,20261843451,LON-GDA,HPS385,2019-09-10 20:22:04
20222364007,20273050966,RZY-GDA,LPR283,2018-06-16 18:05:35
20212714702,18220722796,BRU-GDA,CSG301,2020-06-01 18:36:02
20320887167,20322163661,RZY-GDA,PIG739,2018-12-14 01:25:13
19212013843,18312868333,GDA-BRU,UCC555,2018-07-11 23:14:11
18241227889,18302146724,RZY-GDA,OKA669,2018-02-15 04:14:15
19282412557,19261931365,GDA-LUB,UCY529,2019-05-13 19:50:23
19311188147,18261681942,GDA-LON,PIG739,2020-08-14 20:38:00
18300679549,20291257794,GDA-RZY,WPH429,2019-08-31 12:00:20
20280690483,18272077936,LUB-GDA,RWL118,2020-09-29 15:26:44
20311477324,19271529509,RZY-GDA,IXP868,2020-10-18 00:07:05
19322322505,18301387098,GDA-POZ,JEG293,2018-06-08 02:55:52
18322154802,19291781314,POZ-GDA,YPA105,2018-08-12 07:51:05
20212616059,18222444166,LON-GDA,IXP868,2019-12-27 05:11:00
18270371834,18272456555,POZ-GDA,NLQ869,2019-07-07 06:13:22
18302278494,18230882976,GDA-RZY,XWP567,2018-11-22 01:49:42
20251392299,18280941364,RZY-GDA,AZK514,2018-02-16 21:18:43
20292488094,19301729677,GDA-LON,RWL118,2020-01-23 20:42:08
18231316607,18302497547,RZY-GDA,PZN277,2019-08-07 19:08:22
20290392263,20252113901,LUB-GDA,ZHE158,2019-12-28 22:47:33
18301756911,19281081727,LUB-GDA,CFN786,2019-10-05 04:48:35
18242331219,19222681975,GDA-POZ,PKY311,2020-11-08 09:04:58
19231967336,18240596997,GDA-LUB,TOW837,2018-08-04 15:01:07
19300721984,19271519001,LON-GDA,RIC709,2019-09-16 20:32:23
19322952377,18220868692,GDA-BRU,OTX822,2020-08-21 01:14:44
18252029573,18220698468,GDA-POZ,YPA105,2018-04-20 08:50:38
19230893588,20280116688,LUB-GDA,CPM454,2020-03-02 09:03:55
18292566007,20281266771,GDA-RZY,NSZ186,2020-10-20 10:11:05
18291719758,20281525731,GDA-POZ,NLQ869,2018-07-02 04:42:58
19312686736,19230893588,GDA-LON,WTI108,2018-04-23 07:15:02
19302380974,20271375175,GDA-LUB,PKY311,2020-07-15 20:03:47
19252247851,20251186531,LON-GDA,ADQ817,2019-11-28 22:32:54
18300841188,18220488232,LUB-GDA,AKT247,2020-03-03 21:46:24
19221363407,19261676651,GDA-POZ,YDX649,2018-08-27 05:52:39
18222330261,19321125673,BRU-GDA,UTH218,2020-10-09 19:42:25
20310199964,19321688846,GDA-LUB,UFJ965,2018-10-23 15:59:06
19231940609,20292329458,GDA-POZ,QZO798,2020-12-24 11:09:06
19240780111,18322564261,GDA-LON,ZAR848,2020-12-07 19:35:07
19240589376,19300199837,RZY-GDA,WTI108,2020-12-16 00:17:14
19253135636,18262341573,GDA-LUB,HGN280,2019-04-19 13:07:31
18261176468,20272667174,BRU-GDA,AZK514,2019-08-05 11:15:46
19292767542,18303068632,LUB-GDA,OOH181,2019-03-09 21:26:06
18290645856,18322564261,GDA-LUB,AKX884,2020-06-05 19:27:41
18302775595,20273191669,BRU-GDA,ZHE158,2020-12-17 16:39:26
19283128844,18232850577,BRU-GDA,UTH218,2018-03-10 15:59:01
18301387098,20242299099,BRU-GDA,DCQ505,2018-07-11 06:03:19
18322547565,18302283409,GDA-LON,RHA145,2020-10-02 00:22:08
19322012839,19321688846,BRU-GDA,PFR606,2019-10-06 16:34:34
20282673884,20221473779,LUB-GDA,BXN397,2018-08-18 17:46:39
19290441411,19320931884,RZY-GDA,PFR606,2020-10-02 05:49:00
20231896715,19232287332,GDA-RZY,BBS684,2018-06-01 06:36:35
19290885538,18280672264,GDA-LUB,QZO798,2020-07-17 03:37:29
19230170924,20310619248,BRU-GDA,HPI901,2019-07-27 02:13:33
19232745296,18310266140,GDA-BRU,UPZ176,2018-03-18 23:22:29
20312126982,19222599740,GDA-BRU,MXV308,2019-12-14 01:08:50
20262286842,18280618736,RZY-GDA,QER148,2020-03-12 22:27:07
19212757336,19232326668,GDA-LON,HGV108,2018-02-02 23:44:00
20260997496,20321039549,LON-GDA,RWL118,2018-12-31 17:29:18
19290441411,20221087396,RZY-GDA,UPZ176,2019-07-14 20:07:15
20282015664,19261738498,GDA-LON,VGS147,2020-05-10 18:08:34
19301888664,20281526619,GDA-POZ,RHA145,2018-10-30 17:13:46
19231893648,20232874839,LUB-GDA,KYE127,2019-01-01 19:53:53
18221650344,18252386630,POZ-GDA,NLQ869,2019-07-25 17:31:09
19320740219,18213151460,POZ-GDA,RWL118,2019-11-06 03:33:03
18232032997,19212054266,BRU-GDA,LXU103,2019-12-10 01:24:30
19312322870,18312876976,POZ-GDA,ZVJ831,2019-08-26 04:44:16
20272127658,20280677668,GDA-LON,MSU178,2019-04-29 21:32:51
20261131839,19222858137,GDA-BRU,PFR606,2020-01-30 01:24:57
20302073573,18252873912,GDA-LON,TLU612,2019-05-03 07:46:54
18272981585,18290686538,LON-GDA,NFZ806,2020-02-11 10:30:15
18310936058,20271255561,POZ-GDA,PKY311,2020-04-15 02:45:10
20240698883,20322796412,RZY-GDA,CFN786,2018-05-25 21:03:33
20241190117,18232654201,POZ-GDA,EHR562,2018-03-09 20:58:04
20290586398,20312348243,GDA-POZ,IXP868,2018-11-24 12:40:46
18252873912,20222364007,POZ-GDA,UFJ965,2020-10-31 14:37:44
19272951729,20220215848,RZY-GDA,OKA669,2020-05-19 16:23:47
18231149131,18291382143,LUB-GDA,DCQ505,2018-04-26 09:26:35
19271964542,20262424013,GDA-RZY,CKG238,2020-06-24 21:11:27
18261721514,19260542140,LUB-GDA,HTF535,2018-07-17 21:09:37
18310485712,20210355945,LON-GDA,VAU408,2020-09-27 05:38:37
19283054453,20243058978,RZY-GDA,QER148,2018-07-24 15:09:27
19272917600,20252967890,GDA-LON,CPM454,2020-10-23 23:53:03
19210280984,18213151460,GDA-LON,XWP567,2020-07-03 10:11:01
18210176303,20302566882,LUB-GDA,VJD545,2020-10-22 05:46:21
20321753111,19291075477,GDA-LUB,YQG797,2019-08-03 10:24:25
18321976425,18240797749,GDA-RZY,JEN168,2019-01-03 12:27:19
20321128702,19231285379,RZY-GDA,AKX884,2018-02-27 06:24:39
18221222417,20252415287,BRU-GDA,KZG738,2018-08-23 11:52:24
19241929993,20302783803,GDA-BRU,AKT247,2018-05-23 01:04:49
20252113901,18321825088,LUB-GDA,SGS708,2019-07-24 07:14:28
19272787607,18260963933,LON-GDA,OHP962,2019-06-12 04:41:34
18302930547,20260997496,LUB-GDA,HXG104,2020-05-30 03:17:20
19311216257,19251058487,RZY-GDA,MXV308,2018-01-26 08:20:00
19310418599,18251981515,RZY-GDA,NLQ869,2018-07-04 05:58:20
19311340691,18301756911,POZ-GDA,CZP500,2019-09-25 22:28:12
19212757336,20241190117,GDA-LON,DAD546,2019-09-29 13:49:11
20291347460,20241840371,LUB-GDA,XWP567,2020-02-03 02:25:57
18241755072,18281427313,GDA-LON,ZAR848,2018-12-19 12:59:28
18312623493,20220757281,LON-GDA,VPC312,2019-01-13 18:41:45
19250596537,19230170924,RZY-GDA,UDW638,2018-02-28 09:07:55
19312296502,20282015664,GDA-RZY,JWO376,2019-03-01 05:57:55
20290392263,18270779786,GDA-BRU,RHA145,2018-02-20 09:13:16
18302278494,20270355651,GDA-LON,RIC709,2020-02-17 19:41:51
20260142469,19271457073,GDA-POZ,ZAR848,2020-02-04 19:09:57
20262626408,20321954628,GDA-LUB,ZAR848,2019-12-13 04:53:08
19231628440,20220170554,LUB-GDA,WPH429,2019-12-31 18:29:41
18270248958,20251998112,GDA-LON,UCC555,2020-06-11 20:32:38
20271255561,19260542140,LUB-GDA,VAU408,2018-10-22 07:51:47
20280116688,20291871314,RZY-GDA,XWP567,2020-08-06 15:32:18
19321834421,18213167896,RZY-GDA,WPH429,2018-06-12 02:04:31
19291337782,18231877861,GDA-BRU,OHP962,2019-03-28 23:38:40
19312274405,20230118647,GDA-LON,PFR606,2018-01-15 15:30:10
18251375101,19262361507,POZ-GDA,AKX884,2020-12-13 09:23:14
19262471217,19253129736,GDA-POZ,SRQ388,2019-05-31 13:58:33
18282777066,20270974900,POZ-GDA,DCQ505,2020-05-08 11:34:21
18240629521,18302381138,GDA-BRU,XWP567,2019-12-23 03:42:35
18312480302,19291337782,POZ-GDA,EUF281,2020-09-22 01:45:09
19222164779,20222434111,GDA-LON,JEG293,2020-12-01 16:52:29
19211424211,18300726814,GDA-BRU,HSA145,2020-02-28 07:33:17
19311216257,19270275517,POZ-GDA,EKK256,2019-04-10 16:44:44
18252745178,19231993775,RZY-GDA,JEN168,2019-11-19 18:31:44
20290929803,18303171710,RZY-GDA,HPI901,2019-01-01 12:21:54
18291156113,19261454635,LON-GDA,AKT247,2020-07-25 19:30:17
18211798074,20291770910,BRU-GDA,SBR812,2019-06-18 14:05:20
20282638368,20281125535,LUB-GDA,PKY311,2019-10-02 10:49:07
20241190117,19290392304,GDA-BRU,HAZ826,2018-01-19 03:25:57
18320752613,18233122518,GDA-LUB,SRQ388,2018-01-10 17:22:52
20211438153,19242928021,GDA-POZ,ZAR848,2018-01-06 16:11:46
18302623546,20272294745,GDA-RZY,JMW164,2019-03-29 23:05:53
18280665639,18320646730,GDA-POZ,CZZ946,2018-04-06 17:23:51
18280779190,20211438153,POZ-GDA,CKG238,2019-08-27 15:34:41
20221560817,18250216641,GDA-RZY,CFN786,2020-10-21 11:24:24
20272790623,18291719758,GDA-LON,QER148,2019-09-19 22:16:15
19272562015,18300891268,GDA-RZY,EUF281,2018-05-01 08:54:54
20232820625,19231285379,LUB-GDA,HXG104,2018-06-03 06:00:26
20262893318,18221668833,GDA-POZ,PZN277,2018-03-28 11:52:18
19311722428,18291243268,GDA-POZ,HPS385,2019-12-31 02:13:36
19241097296,20312348243,LON-GDA,PIG739,2020-07-11 03:12:20
19241662096,19271126065,LUB-GDA,RIC709,2018-09-22 14:29:34
20262691688,19281360950,GDA-RZY,ADQ817,2020-01-11 19:07:16
18280555776,19300175226,GDA-BRU,OKA669,2020-01-02 04:47:03
18270382005,19270624755,POZ-GDA,XWP567,2018-04-05 17:48:47
18240596997,18321169498,BRU-GDA,SWP380,2019-02-26 21:13:01
18320586797,19290159121,GDA-POZ,HPS385,2019-05-31 04:14:41
19240780111,19253072157,LUB-GDA,HGN280,2020-07-15 12:33:37
18281380102,20262948186,RZY-GDA,YDX649,2019-03-29 01:58:36
18250835358,19243071780,POZ-GDA,ATU836,2019-03-06 01:27:56
18282453102,20280153625,LON-GDA,TOW837,2020-03-21 02:11:30
18270248958,19311564732,RZY-GDA,UCC555,2019-10-17 04:47:51
18262473229,19270624755,GDA-LUB,KMG893,2018-06-15 19:37:05
20252967890,18232850577,BRU-GDA,NFZ806,2020-01-24 21:09:06
18300128487,19290492271,LUB-GDA,EKK256,2019-12-30 22:08:12
19320591815,20310534631,POZ-GDA,ZHE158,2018-04-01 06:31:52
20240957690,20293090359,GDA-RZY,LXU103,2018-09-28 15:53:01
18282699005,18281259884,POZ-GDA,ZAR848,2019-05-16 18:35:48
19311994326,19211379030,GDA-LUB,OKU263,2018-03-08 08:10:15
19311858536,18321741069,GDA-RZY,PIG739,2020-11-17 10:30:28
18261626697,20282941310,GDA-LUB,HSA145,2020-08-21 07:18:33
19250599660,18250965439,GDA-LON,EUF281,2018-04-12 03:37:10
19241770315,20251151285,GDA-LUB,YQG797,2018-01-02 09:13:19
18322163064,19250667482,GDA-BRU,XWP567,2020-10-13 16:20:26
19212013843,19220923002,GDA-POZ,WTI108,2018-06-01 08:14:00
18231912780,19272376155,GDA-LUB,OKA669,2018-10-17 14:49:04
18252510071,18303119222,POZ-GDA,WPH429,2020-10-24 11:13:55
18250790927,19312260613,GDA-POZ,DSE834,2019-12-18 03:01:46
20321177782,18230135210,RZY-GDA,XWP567,2020-09-15 18:40:39
20310852148,18291243268,GDA-POZ,LXU103,2020-09-18 20:09:16
18221616515,19212342606,GDA-BRU,DCQ505,2019-08-22 11:14:42
18320646730,19272318050,RZY-GDA,UFJ965,2020-05-15 00:33:24
19260629551,20271943183,GDA-POZ,PKY311,2020-09-23 09:24:01
18321169498,18322741921,POZ-GDA,ZIA282,2020-08-11 10:47:09
19270766114,20290917204,LON-GDA,OOH181,2018-10-07 04:16:00
18232686110,20231053585,RZY-GDA,NGC950,2019-01-25 07:03:02
19250667482,18302146724,GDA-LUB,SBR812,2018-09-21 22:20:08
18240568136,18283090904,GDA-POZ,YPA105,2020-03-11 16:58:07
18312921157,20311376678,GDA-RZY,RHA145,2019-06-18 04:13:15
18253136630,19253129736,GDA-LON,NLQ869,2019-09-03 08:25:32
19251819901,19242314701,BRU-GDA,OOH181,2019-03-21 17:22:02
20210398094,19302354948,LUB-GDA,HSA145,2018-08-03 13:24:20
20270131893,19210388002,GDA-BRU,HAZ826,2020-05-21 01:09:09
18272077936,19231893648,LUB-GDA,CSG301,2019-09-06 01:34:17
18250216641,20311747654,RZY-GDA,TOW837,2020-06-20 22:28:32
19262471217,19270567975,RZY-GDA,TGH391,2019-06-21 14:54:19
19212824027,18303119222,GDA-BRU,BJF685,2019-11-14 16:38:14
20262230032,20241354083,GDA-POZ,SGS708,2018-03-12 22:49:56
19292855117,18272736536,GDA-BRU,YQG797,2020-12-04 17:50:22
19272590012,18272095855,BRU-GDA,HTF535,2018-01-02 04:05:52
20250336753,18280672264,GDA-LUB,HSA145,2018-01-15 17:37:23
18261176468,18300549451,GDA-BRU,VAU408,2019-01-28 17:23:56
19241234732,19252236260,POZ-GDA,JMW164,2020-04-03 23:27:28
18222751785,20272838293,POZ-GDA,IWY259,2018-08-09 17:04:15
18231877861,19240780111,LUB-GDA,WNJ711,2019-01-24 05:43:35
18292813970,20281525731,BRU-GDA,NFZ806,2019-08-08 19:30:27
19311858536,19242188498,GDA-POZ,YPA105,2020-05-21 13:51:19
20312350262,19301312211,GDA-BRU,ZVJ831,2020-09-14 02:38:57
18240944097,20321535847,POZ-GDA,TGH391,2020-01-18 04:20:49
19230735035,18312876976,POZ-GDA,RWL118,2018-06-18 11:12:40
20312126982,20250216637,LON-GDA,ADQ817,2019-11-09 06:01:35
20281266771,19222216094,GDA-BRU,ZHE158,2019-04-18 10:21:07
18291063826,18280187878,LUB-GDA,NLQ869,2018-07-14 00:25:12
18321817865,18260477935,RZY-GDA,KZG738,2020-09-24 19:43:18
19241341029,19253025797,BRU-GDA,DCQ505,2018-09-10 01:52:15
19301681519,18262341573,LUB-GDA,KZG738,2019-10-20 09:53:41
20210398094,19291637172,LUB-GDA,BJF685,2018-09-26 06:18:22
18220536263,18211384383,GDA-LUB,VXL974,2019-08-28 20:59:25
18232867713,19240462116,GDA-LON,FWV523,2019-02-28 12:12:48
20260283711,18221014122,GDA-RZY,TGH391,2018-08-22 23:36:14
20261858305,20271375175,GDA-POZ,QER148,2019-02-07 09:50:56
20281136485,18221260165,GDA-LON,XLY374,2018-03-29 22:55:49
19320740219,18230882976,BRU-GDA,ATU836,2019-04-30 22:09:58
20291467272,18291454518,RZY-GDA,RWL118,2018-05-17 08:58:08
18220235179,19242317858,POZ-GDA,RHA145,2019-10-31 02:35:09
19260919375,18272981585,GDA-POZ,ZVJ831,2020-04-27 00:23:51
18272286031,19272562015,GDA-RZY,NFZ806,2018-04-09 13:16:58
18291387520,18232272054,LON-GDA,BXN397,2020-03-19 18:22:23
18290769815,18272228158,GDA-LUB,OKU263,2020-12-08 22:20:34
18251638844,19220158482,LON-GDA,WPH429,2019-11-30 13:27:36
20260236146,18302910145,GDA-RZY,RIC709,2019-01-14 15:16:08
19232541014,20293046619,GDA-LUB,MSU178,2020-02-05 09:27:40
20261134498,18253018226,POZ-GDA,BXN397,2020-12-23 16:08:01
20281299117,19290415140,BRU-GDA,UDW638,2020-06-17 16:46:51
19271173647,20250822171,LON-GDA,SGS708,2020-11-13 03:05:40
19292451573,20282636748,GDA-RZY,VXL974,2018-04-03 07:25:28
20220170554,20281125535,GDA-POZ,DSE834,2018-05-04 10:16:26
20212356937,19320740219,GDA-BRU,JEG293,2020-04-14 12:17:34
20260979911,20262424013,GDA-BRU,NGC950,2018-03-06 22:02:38
19232326668,18242768640,GDA-LUB,PIG739,2018-05-10 18:11:10
20211438153,18251625657,POZ-GDA,ZVJ831,2019-04-16 03:36:25
19310418599,18320646730,GDA-BRU,EUF281,2018-03-26 19:30:34
18310949603,18282453102,LON-GDA,TGH391,2018-11-14 05:51:11
19291020989,20272838293,GDA-POZ,EUF281,2020-12-20 06:05:20
20291770910,20260721198,BRU-GDA,AKT247,2019-09-09 05:30:47
18291241198,19231842116,GDA-LON,NFZ806,2018-02-03 18:13:49
18312497524,18250491781,GDA-POZ,VPC312,2018-08-09 06:30:52
19302876316,20311286162,GDA-RZY,NGC950,2018-11-18 18:33:15
19253135636,18311152497,POZ-GDA,UPZ176,2019-03-06 10:49:28
19251230098,18251443442,GDA-RZY,WNJ711,2020-04-13 11:07:32
20262143406,20221612521,GDA-RZY,UTH218,2018-07-09 14:31:36
18281427313,20292431672,GDA-LUB,BJF685,2018-01-31 01:02:18
18290691758,20212398078,LON-GDA,CFN786,2018-11-27 21:41:06
18310956283,20322322051,LON-GDA,UPZ176,2018-09-28 16:22:09
18302497547,18320586797,BRU-GDA,LXU103,2019-11-25 21:59:01
18270524973,18212768944,RZY-GDA,HGV108,2019-11-02 02:16:51
19241183241,19261152342,LON-GDA,BJF685,2019-08-29 20:17:40
20240822217,19311340691,GDA-RZY,DRU996,2018-06-14 07:23:14
19222216094,19321190419,POZ-GDA,YDX649,2020-06-18 19:16:10
18221718026,18222751785,GDA-POZ,ZVJ831,2018-10-30 18:25:29
18271678480,19281177093,LON-GDA,EHR562,2018-05-29 05:07:35
19322362491,20260785015,GDA-POZ,UFJ965,2018-07-27 20:06:52
18241141950,19212342606,LON-GDA,HPS385,2018-10-09 13:03:40
20271813064,19241166873,LUB-GDA,DRU996,2018-01-18 07:29:34
18211485053,18321343087,GDA-LUB,IWY259,2018-10-29 15:14:17
19290159121,19222219417,GDA-RZY,DSE834,2018-03-12 21:16:22
20271813064,20232166860,GDA-POZ,IWY259,2019-04-29 21:53:47
18233079322,20262424013,RZY-GDA,EKK256,2019-12-13 22:17:22
20312350262,18253018226,GDA-BRU,VPC312,2018-03-01 08:26:25
18320499895,18291719758,GDA-LON,AKX884,2019-06-08 19:49:03
19252969858,19251696595,LUB-GDA,DRU996,2018-12-08 07:39:42
18300121954,18271334728,RZY-GDA,AZK514,2018-01-24 07:57:56
18231912780,19290117202,RZY-GDA,YQG797,2018-07-15 14:38:10
18281988089,18320355069,GDA-BRU,VAU408,2018-10-26 15:16:39
20303073466,20312511555,GDA-BRU,HPS385,2020-02-18 21:16:56
18303119222,20292048070,GDA-POZ,LXU103,2018-09-02 23:30:12
18261175641,20310683557,LUB-GDA,QER148,2018-03-30 01:45:22
18233174645,20221087396,LUB-GDA,LPR283,2018-11-15 00:38:48
19220360245,20322214831,BRU-GDA,HPI901,2020-08-26 17:06:04
18310321638,20232670237,GDA-BRU,AZK514,2019-10-22 00:30:51
20291848497,19283054453,LON-GDA,AKX884,2018-06-13 05:28:03
18230521532,18280941364,RZY-GDA,CYG904,2020-04-16 04:45:13
18291063826,20221612521,LUB-GDA,TEF351,2018-07-11 14:21:11
